Crash ID,Crash Date,Crash Time,Severity,Crash Type,Pedestrians,Pedestrian Casualties,Reported Location,Location,
1031219,22-03-2012,11:05,Property Damage Only,Struck pedestrian (On Road),1,0,Symonston,"(-35.335523, 149.167755)",
1048184,17-10-2012,17:27,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277091, 149.126537)",
1123998,24-11-2015,10:25,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.249437, 149.133926)",
1052775,01-01-2013,03:00,Injury,Struck pedestrian (On Road),1,1,Kambah,"(-35.39055, 149.07258)",
1079211,25-01-2014,23:30,Property Damage Only,Struck pedestrian (On Road),1,0,TUGGERANONG,"(-35.330543, 149.063432)",
1095301,06-09-2014,09:40,Injury,Struck pedestrian (On Road),1,1,PHILLIP,"(-35.357075, 149.08811)",
1114827,09-07-2015,13:15,Injury,Struck pedestrian (On Road),1,1,PHILLIP,"(-35.348789, 149.084257)",
1049846,20-11-2012,15:00,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277535, 149.132106)",
1054203,30-01-2013,19:14,Injury,Struck pedestrian (On Road),1,1,Kingston,"(-35.230884, 149.034385)",
1132568,11-04-2016,15:40,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.428445, 149.087345)",
1091173,16-07-2014,06:50,Injury,Struck pedestrian (On Road),1,1,Turner,"(-35.272041, 149.119728)",
1036569,21-05-2012,06:35,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.278415, 149.129246)",
1052048,26-12-2012,15:10,Injury,Struck pedestrian (On Road),1,1,Fyshwick,"(-35.336638, 149.179568)",
1145323,30-09-2016,15:00,Property Damage Only,Struck pedestrian (On Road),1,0,ISABELLA PLAINS,"(-35.432263, 149.093415)",
1205500,15-04-2019,18:45,Property Damage Only,Struck pedestrian (Off Road),1,0,Bruce,"(-35.277634, 149.133982)",
1037965,24-06-2012,10:00,Injury,Struck pedestrian (On Road),1,1,Florey,"(-35.226762, 149.051838)",
1130662,14-04-2015,11:39,Property Damage Only,Struck pedestrian (On Road),1,0,Watson,"(-35.238927, 149.15364)",
1068769,10-08-2013,19:15,Injury,Struck pedestrian (On Road),1,1,DICKSON,"(-35.250175, 149.136678)",
1204616,09-04-2019,14:40,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.259878, 149.141811)",
1128157,27-01-2016,10:45,Injury,Struck pedestrian (On Road),1,1,Kingston,"(-35.313696, 149.146778)",
1130259,28-02-2016,05:10,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.279195, 149.135963)",
1209678,20-06-2019,11:45,Property Damage Only,Struck pedestrian (On Road),1,0,Belconnen,"(-35.237647, 149.068627)",
1121518,31-08-2015,20:10,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.278106, 149.132745)",
1123683,17-11-2015,22:42,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.266242, 149.131212)",
1099216,12-11-2014,19:33,Property Damage Only,Struck pedestrian (Off Road),1,0,DICKSON,"(-35.279843, 149.110712)",
1048754,07-11-2012,09:50,Injury,Struck pedestrian (Off Road),1,1,Fyshwick,"(-35.325404, 149.179456)",
1131468,29-03-2016,23:00,Property Damage Only,Struck pedestrian (On Road),1,0,Hume,"(-35.405938, 149.150021)",
1211558,23-07-2019,17:48,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.2383, 149.067477)",
1202017,08-02-2019,15:20,Injury,Struck pedestrian (Off Road),2,1,Red Hill,"(-35.324106, 149.125542)",
1130250,13-02-2016,22:20,Injury,Struck pedestrian (On Road),1,1,Watson,"(-35.242282, 149.158411)",
1052777,03-01-2013,10:15,Property Damage Only,Struck pedestrian (On Road),2,0,Canberra City,"(-35.260511, 149.132038)",
1219852,30-10-2018,17:00,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.280795, 149.131361)",
1220021,04-11-2019,14:50,Injury,Struck pedestrian (On Road),1,1,DICKSON,"(-35.250994, 149.139936)",
1046533,26-09-2012,15:20,Injury,Struck pedestrian (On Road),1,1,Kaleen,"(-35.230788, 149.113038)",
1042165,07-08-2012,08:50,Property Damage Only,Struck pedestrian (On Road),1,0,ISABELLA PLAINS,"(-35.426242, 149.09243)",
1077586,27-11-2013,09:30,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.278174, 149.132794)",
1057318,22-11-2012,18:45,Fatal,Struck pedestrian (On Road),1,1,Weston,"(-35.339313, 149.053079)",
1099455,21-02-2014,16:05,Injury,Struck pedestrian (On Road),1,1,Fyshwick,"(-35.227655, 149.035092)",
1062321,25-05-2013,14:20,Property Damage Only,Struck pedestrian (On Road),1,0,WODEN,"(-35.349026, 149.091958)",
1063461,17-02-2013,15:00,Property Damage Only,Struck pedestrian (On Road),1,0,Amaroo,"(-35.17004, 149.120262)",
1076960,24-11-2013,10:45,Injury,Struck pedestrian (Off Road),1,1,Macquarie,"(-35.249346, 149.066028)",
1201271,19-02-2019,08:15,Property Damage Only,Struck pedestrian (On Road),1,0,BARTON,"(-35.312262, 149.132209)",
1145550,16-10-2016,09:22,Property Damage Only,Struck pedestrian (Off Road),1,0,PHILLIP,"(-35.348075, 149.085474)",
1141622,26-07-2016,08:37,Injury,Struck pedestrian (On Road),1,1,Holt,"(-35.224469, 149.020743)",
1112981,25-04-2015,23:50,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.248111, 149.134121)",
1149653,08-11-2016,09:30,Injury,Other - Vehicle to Vehicle,1,1,Chisholm,"(-35.42338, 149.12377)",
1122138,26-10-2015,16:45,Injury,Struck pedestrian (Off Road),1,1,Amaroo,"(-35.285084, 149.138315)",
1049098,19-10-2012,08:02,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.371915, 149.092994)",
1068770,16-08-2013,16:56,Fatal,Struck pedestrian (On Road),1,1,WODEN,"(-35.362074, 149.100712)",
1094954,08-09-2014,17:30,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.193339, 149.127875)",
1097028,01-09-2014,13:30,Injury,Struck pedestrian (On Road),1,1,Fyshwick,"(-35.330009, 149.183362)",
1147857,19-11-2016,20:00,Property Damage Only,Struck pedestrian (Off Road),1,0,GUNGAHLIN,"(-35.198377, 149.122177)",
1098277,10-11-2014,06:32,Injury,Struck pedestrian (Off Road),1,1,Flynn,"(-35.209088, 149.042738)",
1204084,02-04-2019,07:00,Injury,Struck pedestrian (Off Road),1,1,Canberra City,"(-35.301203, 149.142367)",
1099082,11-11-2014,17:45,Property Damage Only,Struck pedestrian (On Road),1,0,Kingston,"(-35.316134, 149.142378)",
1111676,28-05-2015,22:00,Injury,Struck pedestrian (On Road),1,1,CHARNWOOD ,"(-35.204811, 149.037593)",
1102211,09-01-2015,10:15,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.277541, 149.131012)",
1100879,17-12-2014,17:00,Injury,Struck pedestrian (On Road),1,1,Kambah,"(-35.382106, 149.05122)",
1032861,11-04-2012,15:10,Injury,Struck pedestrian (On Road),1,1,BARTON,"(-35.252302, 149.131099)",
1212032,23-07-2019,08:30,Injury,Struck pedestrian (On Road),1,1,Hume,"(-35.311696, 149.132712)",
1212214,07-05-2019,14:40,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.278621, 149.131116)",
1083966,14-03-2014,08:30,Property Damage Only,Struck pedestrian (Off Road),1,0,WODEN,"(-35.357941, 149.097166)",
1112983,08-05-2015,09:08,Injury,Struck pedestrian (On Road),1,1,Lyneham,"(-35.251237, 149.124908)",
1146809,30-10-2016,00:30,Injury,Struck pedestrian (On Road),1,1,Weston,"(-35.340965, 149.053431)",
1051009,02-11-2012,10:09,Fatal,Struck pedestrian (Off Road),1,1,PHILLIP,"(-35.349047, 149.0857)",
1111509,16-04-2015,13:30,Injury,Struck pedestrian (On Road),1,1,Lyneham,"(-35.244939, 149.123398)",
1136105,04-06-2016,17:40,Injury,Struck pedestrian (On Road),1,1,Franklin,"(-35.193734, 149.150904)",
1137433,08-06-2016,08:35,Property Damage Only,Struck pedestrian (On Road),1,0,Belconnen,"(-35.235828, 149.057992)",
1206644,13-01-2018,22:42,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.275857, 149.131061)",
1202309,26-02-2019,17:00,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.239669, 149.074159)",
1114863,14-07-2015,13:15,Injury,Struck pedestrian (Off Road),1,1,Palmerston,"(-35.2343, 149.04684)",
1082228,19-03-2014,15:05,Property Damage Only,Struck pedestrian (On Road),1,0,PHILLIP,"(-35.349037, 149.084251)",
1031912,05-04-2012,08:00,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.283883, 149.132121)",
1098543,12-11-2014,14:48,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.279462, 149.127464)",
1108347,15-04-2015,08:15,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.27558, 149.127891)",
1078424,10-01-2014,17:50,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.270606, 149.133122)",
1059958,19-04-2013,13:15,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.278394, 149.129052)",
1127948,26-01-2016,22:10,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.238182, 149.071064)",
1133356,10-04-2016,19:00,Injury,Struck pedestrian (On Road),1,1,Farrer,"(-35.376789, 149.109133)",
1082001,18-02-2014,08:20,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.355442, 149.091526)",
1204446,09-04-2019,17:10,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.184183, 149.133664)",
1112989,22-05-2015,18:14,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.334435, 149.135552)",
1145541,12-10-2016,08:45,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.414007, 149.068077)",
1087388,07-05-2014,07:55,Injury,Struck pedestrian (On Road),1,1,Red Hill,"(-35.323553, 149.109556)",
1130908,12-12-2015,02:59,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.27986, 149.130647)",
1220324,07-12-2019,11:10,Property Damage Only,Struck pedestrian (On Road),1,0,DICKSON,"(-35.250498, 149.138637)",
1063065,04-06-2013,09:00,Property Damage Only,Struck pedestrian (On Road),1,0,Deakin,"(-35.326899, 149.091732)",
1103819,31-01-2015,23:15,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.279585, 149.129057)",
1097031,11-09-2014,22:30,Injury,Struck pedestrian (Off Road),1,1,BARTON,"(-35.311359, 149.133307)",
1090165,02-07-2014,19:30,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.275843, 149.131064)",
1082751,27-03-2014,13:30,Property Damage Only,Struck pedestrian (On Road),1,0,TUGGERANONG,"(-35.415841, 149.067779)",
1068115,12-08-2013,15:31,Injury,Struck pedestrian (On Road),1,1,Florey,"(-35.225727, 149.047592)",
1133760,26-04-2016,15:50,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.343073, 149.087871)",
1037851,22-05-2012,15:00,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.27944, 149.127678)",
1037926,29-05-2012,16:45,Property Damage Only,Struck pedestrian (On Road),1,0,TUGGERANONG,"(-35.415269, 149.067344)",
1102083,01-01-2015,00:30,Injury,Struck pedestrian (On Road),2,2,Canberra City,"(-35.279585, 149.129057)",
1139654,21-07-2016,18:04,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.172903, 149.122918)",
1036434,03-06-2012,11:00,Injury,Struck pedestrian (On Road),1,1,Chisholm,"(-35.417108, 149.127478)",
1062300,12-03-2013,09:15,Injury,Struck pedestrian (On Road),1,1,Red Hill,"(-35.340764, 149.131784)",
1228916,28-06-2020,09:45,Injury,Struck pedestrian (On Road),1,1,Hume,"(-35.458012, 149.091256)",
1074533,04-11-2013,18:40,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.252666, 149.133305)",
1037940,12-06-2012,15:40,Injury,Struck pedestrian (On Road),1,1,Ngunnawal,"(-35.179057, 149.125856)",
1206129,12-04-2019,09:30,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.366531, 149.093948)",
1124639,02-12-2015,01:20,Property Damage Only,Struck pedestrian (On Road),1,0,Gordon,"(-35.449299, 149.088308)",
1107675,19-03-2015,22:00,Property Damage Only,Struck pedestrian (On Road),1,0,WODEN,"(-35.260367, 149.130716)",
1071403,26-09-2013,17:29,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.185475, 149.134501)",
1139659,22-07-2016,08:20,Property Damage Only,Struck pedestrian (On Road),1,0,GARRAN,"(-35.419917, 149.065536)",
1063056,31-05-2013,00:30,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.277558, 149.131173)",
1068872,20-07-2013,23:25,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.279505, 149.12907)",
1050502,30-11-2012,08:35,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.200811, 149.150529)",
1079541,04-02-2014,15:25,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.239184, 149.067627)",
1049958,21-11-2012,18:30,Injury,Struck pedestrian (On Road),1,1,Bruce,"(-35.242228, 149.089486)",
1130540,06-03-2015,19:54,Property Damage Only,Struck pedestrian (On Road),1,0,Yarralumla,"(-35.326448, 149.087217)",
1152348,06-02-2017,08:30,Property Damage Only,Struck pedestrian (On Road),1,0,Forrest,"(-35.318557, 149.132896)",
1086363,29-04-2014,18:30,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.218244, 149.130804)",
1083984,05-04-2014,14:40,Injury,Opposite direction side swipe,1,1,Calwell,"(-35.437173, 149.110394)",
1041927,02-08-2012,08:50,Property Damage Only,Struck pedestrian (On Road),1,0,Campbell,"(-35.290574, 149.152872)",
1101050,05-12-2014,00:10,Injury,Struck pedestrian (On Road),1,1,Franklin,"(-35.31585, 149.129397)",
1095195,15-09-2014,16:20,Property Damage Only,Struck pedestrian (On Road),1,0,Chapman,"(-35.356968, 149.036867)",
1075343,23-11-2013,21:00,Property Damage Only,Struck pedestrian (On Road),1,0,TUGGERANONG,"(-35.319716, 149.131873)",
1125659,11-12-2015,16:00,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.281949, 149.132069)",
1086445,30-04-2014,07:40,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.338006, 149.082905)",
1102904,25-01-2015,04:10,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.344608, 149.099006)",
1049962,22-11-2012,08:56,Injury,Struck pedestrian (On Road),1,1,Macquarie,"(-35.251907, 149.06956)",
1207669,01-03-2018,07:15,Property Damage Only,Struck pedestrian (Off Road),1,0,Harrison,"(-35.205432, 149.159682)",
1097029,03-09-2014,16:30,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.242388, 149.085286)",
1128162,28-01-2016,06:00,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.213605, 149.0532)",
1090329,05-07-2014,22:50,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.279004, 149.129151)",
1061225,01-05-2013,08:30,Injury,Struck pedestrian (On Road),1,1,Pearce,"(-35.357256, 149.089001)",
1198691,21-12-2018,20:00,Injury,Struck pedestrian (On Road),1,1,Franklin,"(-35.320135, 149.133463)",
1130100,17-11-2015,14:40,Injury,Collision with parked vehicle,1,1,Canberra City,"(-35.278775, 149.133145)",
1078233,22-09-2013,21:05,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.260533, 149.132234)",
1062726,17-04-2013,18:00,Injury,Struck pedestrian (Off Road),1,1,Belconnen,"(-35.24348, 149.049955)",
1205344,20-04-2019,12:45,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.319302, 149.13352)",
1104572,19-02-2015,09:10,Injury,Struck pedestrian (Off Road),1,1,Canberra City,"(-35.288107, 149.139176)",
1144828,21-09-2016,15:00,Property Damage Only,Struck pedestrian (On Road),1,0,Pearce,"(-35.362897, 149.087981)",
1100663,04-12-2014,09:50,Property Damage Only,Struck pedestrian (Off Road),1,0,Turner,"(-35.270744, 149.131887)",
1159268,04-05-2017,07:38,Injury,Struck pedestrian (On Road),1,1,Turner,"(-35.275659, 149.128623)",
1136951,06-01-2015,14:00,Injury,Struck pedestrian (Off Road),1,1,Canberra City,"(-35.277787, 149.13075)",
1166728,22-08-2017,12:20,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.2795, 149.130473)",
1084203,13-04-2014,10:30,Injury,Other - Vehicle to Vehicle,2,2,Kambah,"(-35.396237, 149.068896)",
1111844,24-05-2015,21:20,Injury,Struck pedestrian (On Road),1,1,CHARNWOOD ,"(-35.20222, 149.031468)",
1034835,16-05-2012,16:22,Injury,Right angle collision,1,1,Canberra City,"(-35.273436, 149.121886)",
1199483,04-01-2019,20:00,Fatal,Struck pedestrian (On Road),1,1,Belconnen,"(-35.249086, 149.071917)",
1095054,16-08-2014,05:50,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.347111, 149.099814)",
1072593,12-10-2013,08:20,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.18481, 149.14937)",
1178633,09-02-2018,13:30,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.278934, 149.126029)",
1130246,30-07-2015,08:50,Injury,Struck pedestrian (On Road),1,1,Holt,"(-35.228336, 149.020879)",
1175260,29-11-2017,16:30,Injury,Other - Vehicle to Vehicle,1,1,TUGGERANONG,"(-35.27732, 149.08692)",
1031331,20-03-2012,14:50,Injury,Struck pedestrian (On Road),1,1,Ainslie,,
1079499,08-08-2013,08:30,Property Damage Only,Struck pedestrian (On Road),1,0,Chifley,"(-35.348161, 149.080947)",
1147585,03-11-2016,15:10,Property Damage Only,Struck pedestrian (On Road),1,0,O'connor,"(-35.256605, 149.125613)",
1202862,06-10-2018,22:10,Fatal,Struck pedestrian (On Road),1,1,Canberra City,"(-35.205721, 149.199527)",
1210259,03-06-2019,12:05,Fatal,Struck pedestrian (Off Road),1,1,Canberra City,"(-35.299526, 149.116689)",
1155345,10-11-2016,13:47,Property Damage Only,Struck pedestrian (On Road),1,0,Franklin,"(-35.187071, 149.143929)",
1121615,30-09-2015,16:45,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.240594, 149.136989)",
1125334,20-11-2015,11:15,Property Damage Only,Struck pedestrian (On Road),1,0,MAJURA,"(-35.29739, 149.186962)",
1231995,20-08-2020,19:30,Injury,Struck pedestrian (On Road),1,1,Amaroo,"(-35.16971, 149.133623)",
1130243,17-01-2015,02:00,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.277633, 149.131851)",
1131082,22-03-2016,20:56,Injury,Struck pedestrian (On Road),1,1,Kambah,"(-35.38437, 149.065661)",
1094984,10-09-2014,07:50,Injury,Struck pedestrian (On Road),1,1,Gordon,"(-35.454599, 149.089865)",
1157245,23-03-2017,17:50,Injury,Struck pedestrian (On Road),1,1,O'Connor,"(-35.264235, 149.121875)",
1056959,20-11-2012,17:22,Injury,Struck pedestrian (On Road),1,1,Lyons,"(-35.345953, 149.084185)",
1119120,12-09-2015,02:30,Injury,Struck pedestrian (On Road),1,1,Canberra CIty,"(-35.279713, 149.130219)",
1117117,07-08-2015,17:15,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277014, 149.126549)",
1086268,07-05-2014,08:05,Injury,Struck pedestrian (On Road),1,1,Giralang,"(-35.209891, 149.093231)",
1080009,07-02-2014,15:30,Property Damage Only,Struck pedestrian (On Road),1,0,CURTIN,"(-35.32764, 149.082414)",
1094802,02-09-2014,09:10,Property Damage Only,Struck pedestrian (On Road),1,0,Florey,"(-35.224732, 149.043587)",
1057071,12-09-2012,15:00,Injury,Struck pedestrian (On Road),1,1,Ngunnawal,"(-35.168867, 149.106279)",
1039979,15-07-2012,21:37,Injury,Struck pedestrian (On Road),1,1,Dunlop,"(-35.190744, 149.024855)",
1141453,15-08-2016,08:25,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.339932, 149.082363)",
1122956,16-10-2015,14:40,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.275607, 149.1297)",
1032496,03-04-2012,16:45,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277054, 149.129466)",
1028427,14-02-2012,08:50,Injury,Struck pedestrian (On Road),1,1,Kaleen,"(-35.224796, 149.111025)",
1099468,21-11-2014,08:20,Property Damage Only,Struck pedestrian (On Road),1,0,TUGGERANONG,"(-35.298037, 149.129249)",
1130092,15-04-2015,15:30,Property Damage Only,Struck pedestrian (On Road),1,0,BRADDON,"(-35.278296, 149.130667)",
1143322,09-09-2016,18:30,Injury,Struck pedestrian (On Road),1,1,Nicholls,"(-35.184465, 149.084288)",
1201206,07-02-2019,14:30,Property Damage Only,Struck pedestrian (Off Road),1,0,Kingston,"(-35.314562, 149.146383)",
1065346,24-06-2013,12:40,Injury,Struck pedestrian (On Road),1,1,Griffith,"(-35.321053, 149.133541)",
1080015,10-02-2014,15:20,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277124, 149.129354)",
1119969,22-09-2015,16:00,Injury,Struck pedestrian (On Road),1,1,Acton,"(-35.281751, 149.123662)",
1202032,26-02-2019,13:09,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.218239, 149.130851)",
1136705,09-06-2016,18:00,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.185095, 149.132351)",
1039639,12-05-2012,18:40,Injury,Struck pedestrian (On Road),1,1,CHARNWOOD ,"(-35.189396, 149.021587)",
1065713,25-06-2013,15:03,Property Damage Only,Struck pedestrian (On Road),1,0,Reid,"(-35.280731, 149.138266)",
1123391,13-11-2015,15:15,Property Damage Only,Struck pedestrian (On Road),1,0,Bruce,"(-35.242254, 149.089359)",
1200270,31-01-2019,14:40,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.279468, 149.135703)",
1221751,13-06-2019,14:15,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.282494, 149.130685)",
1130524,29-01-2015,16:54,Injury,Struck pedestrian (On Road),1,1,Red hill,"(-35.33198, 149.128362)",
1079490,18-08-2013,12:30,Injury,Struck pedestrian (On Road),1,1,Holder,"(-35.34144, 149.047114)",
1051926,28-10-2012,06:30,Property Damage Only,Struck pedestrian (On Road),1,0,Stirling,"(-35.355651, 149.048629)",
1127724,23-08-2015,11:30,Property Damage Only,Struck pedestrian (Off Road),1,0,Conder,"(-35.454008, 149.097555)",
1143666,12-09-2016,15:00,Injury,Struck pedestrian (On Road),1,1,Weston,"(-35.341435, 149.052288)",
1134437,06-05-2016,12:38,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277406, 149.130811)",
1091542,26-07-2014,00:55,Property Damage Only,Struck pedestrian (On Road),1,0,PHILLIP,"(-35.35245, 149.085457)",
1053739,23-01-2013,08:58,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.278543, 149.130627)",
1136085,28-05-2016,15:30,Fatal,Struck pedestrian (Off Road),1,1,Ngunnawal,"(-35.173746, 149.110551)",
1028560,11-02-2012,17:00,Injury,Struck pedestrian (On Road),1,1,Macarthur,"(-35.403489, 149.13005)",
1083540,27-03-2014,19:50,Injury,Struck pedestrian (On Road),1,1,Griffith,"(-35.314969, 149.141042)",
1060764,30-04-2013,13:00,Property Damage Only,Struck pedestrian (On Road),1,0,Griffith,"(-35.328145, 149.142419)",
1096136,30-09-2014,10:30,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.238335, 149.067477)",
1135496,20-05-2016,17:00,Injury,Struck pedestrian (On Road),1,1,PHILLIP,"(-35.348944, 149.088871)",
1053720,21-11-2012,18:45,Property Damage Only,Struck pedestrian (On Road),1,0,Pearce,"(-35.355936, 149.075251)",
1130528,09-02-2015,16:08,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.277135, 149.129453)",
1113578,21-06-2015,01:45,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.279774, 149.130474)",
1113005,04-06-2015,21:20,Injury,Struck pedestrian (On Road),1,1,Holt,"(-35.222097, 149.015606)",
1072866,19-10-2013,20:00,Property Damage Only,Struck pedestrian (On Road),1,0,Palmerston,"(-35.197901, 149.121701)",
1141527,04-08-2016,09:25,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.184858, 149.130785)",
1100406,03-12-2014,14:53,Property Damage Only,Struck pedestrian (On Road),1,0,Kambah,"(-35.392374, 149.06867)",
1082146,14-03-2014,20:50,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.277951, 149.132594)",
1152328,12-12-2016,08:15,Property Damage Only,Struck pedestrian (On Road),1,0,Chisholm,"(-35.419552, 149.116856)",
1193384,17-09-2018,18:10,Injury,Struck pedestrian (On Road),1,0,Belconnen,"(-35.240502, 149.067479)",
1057313,12-10-2012,16:25,Fatal,Struck pedestrian (On Road),1,1,Cook,"(-35.257384, 149.069091)",
1074786,12-05-2013,10:45,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.189022, 149.151287)",
1143571,09-09-2016,15:28,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.238169, 149.067477)",
1128443,14-01-2016,14:50,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.279355, 149.127692)",
1057061,25-10-2012,14:50,Injury,Struck pedestrian (On Road),1,1,Narrabundah,"(-35.332705, 149.154128)",
1149369,08-12-2016,19:30,Injury,Struck pedestrian (On Road),1,1,Greenway,"(-35.415914, 149.064016)",
1097673,16-10-2014,10:20,Injury,Struck pedestrian (On Road),1,1,Downer,"(-35.248265, 149.134115)",
1098893,05-01-2014,11:25,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.262262, 149.145279)",
1029600,18-02-2012,21:28,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.275935, 149.131163)",
1057147,11-02-2012,23:32,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.27896, 149.129158)",
1210896,04-07-2019,15:05,Injury,Struck pedestrian (On Road),1,1,Macquarie,"(-35.252512, 149.069691)",
1054719,08-02-2013,15:30,Injury,Struck pedestrian (Off Road),1,1,Bonner,"(-35.160807, 149.135306)",
1078683,05-01-2014,18:10,Property Damage Only,Struck pedestrian (On Road),1,0,Downer,"(-35.248265, 149.134115)",
1100463,02-12-2014,08:20,Property Damage Only,Struck pedestrian (Off Road),1,0,Evatt,"(-35.216872, 149.067489)",
1149546,12-12-2016,17:45,Injury,Right turn into oncoming vehicle,1,1,Belconnen,"(-35.243, 149.073687)",
1144495,13-09-2016,10:10,Injury,Struck pedestrian (On Road),1,1,Canberra City,"(-35.277113, 149.129254)",
1039925,08-05-2012,19:21,Injury,Struck pedestrian (On Road),1,1,Acton,"(-35.275762, 149.129574)",
1064774,21-06-2013,21:10,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.279412, 149.133513)",
1043588,25-08-2012,09:10,Property Damage Only,Struck pedestrian (On Road),1,0,Griffith,"(-35.319097, 149.133127)",
1039982,16-07-2012,15:15,Injury,Struck pedestrian (On Road),1,1,PHILLIP,"(-35.349011, 149.088312)",
1129937,11-01-2016,17:35,Injury,Struck pedestrian (On Road),1,1,O'Connor,"(-35.259572, 149.123401)",
1049109,09-11-2012,08:20,Property Damage Only,Struck pedestrian (On Road),1,0,WODEN,"(-35.364231, 149.094256)",
1072173,20-09-2013,13:15,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.277635, 149.131869)",
